order_id,order_date,customer_name,email,country,sku,qty,unit_price,channel,total,email_valid
4093,2025-08-13,Arjun  Patel,arjun.patel@example.com,Pakistan,SKU-010,5.0,,Website,,True
7116,2025-08-13,Emily Davis,emily.davis@marketplace.net,Pakistan,SKU-003,3.0,4.79,Website,14.37,True
12587,2025-08-13,Zain O'Brien,zain.obrien@shop.com,Pakistan,SKU-001,2.0,,Marketplace,,True
9813,2025-08-13,Sonia Sharma,sonia.sharma@eml.com,Pakistan,SKU-008,4.0,23.68,Marketplace,94.72,True
19396,2025-08-13,Michael Davis,michael.davis@shop.com,Pakistan,SKU-006,4.0,16.43,Website,65.72,True
29733,2025-08-13,Priya Johnson,priya@example,Pakistan,SKU-010,2.0,28.16,Marketplace,56.32,False
6625,2025-08-13,Arjun Akram,arjun.akram@hotmail.com,Pakistan,SKU-003,1.0,5.28,Website,5.28,True
27873,2025-08-13,Jane Iqbal,jane.iqbal@@mail.com,Pakistan,SKU-007,2.0,,Marketplace,,False
1285,2025-08-13,Michael Smith,michael.smith@hotmail.com,Pakistan,SKU-009,1.0,9.55,Website,9.55,True
6622,2025-08-13,Nida Ahmad,nida.ahmad@hotmail.com,Pakistan,SKU-010,3.0,32.8,Website,98.4,True
28646,2025-08-13,Ava Hassan,ava.hassan@example.com,Pakistan,SKU-006,2.0,16.26,Website,32.52,True
5464,2025-08-13,Usman Khan,usman.khan@shop.com,Pakistan,SKU-002,3.0,11.79,Marketplace,35.37,True
20354,2025-08-13,Jane Brown,jane.brown@mail.com,Pakistan,SKU-005,4.0,2.95,Website,11.8,True
10201,2025-08-13,Ava Johnson,ava.johnson@shop.com,Pakistan,SKU-006,1.0,15.61,Marketplace,15.61,True
3547,2025-08-13,Hassan Ahmad,hassan.ahmad@hotmail.com,Pakistan,SKU-010,3.0,29.71,Website,89.13,True
5083,2025-08-12,Hassan Patel,hassan.patel@hotmail.com,Pakistan,SKU-010,,28.16,Website,,True
26962,2025-08-12,Noah Qureshi,noah.qureshi@marketplace.net,Pakistan,SKU-003,1.0,4.94,Marketplace,4.94,True
1772,2025-08-12,Meera  Raza,meera.raza@eml.com,Pakistan,SKU-001,1.0,19.47,Marketplace,19.47,True
9360,2025-08-12,Liam Tariq,liam@example,Pakistan,SKU-001,5.0,18.68,Website,93.4,False
26788,2025-08-12,Ayesha Yadav,ayesha.yadav@hotmail.com,Pakistan,SKU-003,4.0,4.89,Marketplace,19.56,True
8148,2025-08-12,Priya Qureshi,priya.qureshi@shop.com,Pakistan,SKU-008,5.0,24.05,Website,120.25,True
14875,2025-08-12,Michael Qureshi,michael.qureshi@shop.com,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
4493,2025-08-11,Sonia Hassan,sonia.hassan@hotmail.com,Pakistan,SKU-001,4.0,,Website,,True
14746,2025-08-11,Nida Davis,nida.davis@marketplace.net,Pakistan,SKU-008,2.0,22.21,Website,44.42,True
6680,2025-08-11,Sara Chen,sara.chen@example.com,Pakistan,SKU-002,3.0,11.32,Website,33.96,True
28319,2025-08-11,Ava Brown,AVA.BROWN@MAIL.COM,Pakistan,SKU-005,1.0,3.22,Marketplace,3.22,True
10001,2025-08-11,Rahul Smith,rahul.smith@shop.com,Pakistan,SKU-005,1.0,3.43,Marketplace,3.43,True
19497,2025-08-11,Bilal Khan,bilal.khan@eml.com,Pakistan,SKU-007,2.0,0.0,Marketplace,0.0,True
1805,2025-08-11,Anil Khan,anil.khan@eml.com,Pakistan,SKU-002,2.0,11.9,Website,23.8,True
20022,2025-08-11,Anil Khan,anil.khan@example.com,Pakistan,SKU-008,0.0,20.84,Website,0.0,True
1734,2025-08-11,Emily Patel,emily.patel@eml.com,Pakistan,SKU-001,5.0,20.69,Website,103.45,True
11866,2025-08-11,Ahmed Brown,ahmed.brown@shop.com,Pakistan,SKU-010,3.0,29.69,Website,89.07,True
6955,2025-08-11,Ava Johnson,ava.johnson@hotmail.com,Pakistan,SKU-009,5.0,10.72,Marketplace,53.6,True
1138,2025-08-11,Meera Zafar,meera.zafar@@shop.com,Pakistan,SKU-003,3.0,5.3,Marketplace,15.9,False
18029,2025-08-11,Omar Qureshi,omar@example,Pakistan,SKU-001,4.0,21.35,Marketplace,85.4,False
18960,2025-08-11,John Davis,john.davis@eml.com,Pakistan,SKU-004,1.0,7.32,Marketplace,7.32,True
5941,2025-08-10,John Williams,john.williams@hotmail.com,Pakistan,SKU-001,1.0,19.2,Website,19.2,True
20739,2025-08-10,Sonia Raza,sonia.raza@mail.com,Pakistan,SKU-006,2.0,14.07,Website,28.14,True
18926,2025-08-10,Zain Akram,zain.akram@hotmail.com,Pakistan,SKU-010,1.0,27.09,Website,27.09,True
13200,2025-08-10,Meera Khan,meera@example,Pakistan,SKU-002,5.0,12.78,Marketplace,63.9,False
15957,2025-08-10,Laiba Singh,laiba.singh@hotmail.com,Pakistan,SKU-008,1.0,19.98,Marketplace,19.98,True
30131,2025-08-10,Olivia Sharma,olivia.sharma@example.com,Pakistan,SKU-010,1.0,27.13,Marketplace,27.13,True
26882,2025-08-10,Meera Patel,meera.patel@eml.com,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
7115,2025-08-10,Emily Tariq,emily.tariq@mail.com,Pakistan,SKU-007,0.0,0.0,Website,0.0,True
29817,2025-08-10,Sara Qureshi,sara.qureshi@marketplace.net,Pakistan,SKU-009,5.0,9.03,Website,45.15,True
2648,2025-08-10,Zain Davis,zain.davis@hotmail.com,Pakistan,SKU-004,1.0,7.17,Marketplace,7.17,True
30804,2025-08-10,Faizan Chen,faizan.chen@example.com,Pakistan,SKU-004,1.0,8.06,Website,8.06,True
18429,2025-08-10,John Brown,john.brown@shop.com,Pakistan,SKU-004,5.0,7.48,Website,37.4,True
21012,2025-08-10,Rahul Siddiqui,rahul.siddiqui@example.com,Pakistan,SKU-007,5.0,0.0,Website,0.0,True
13302,2025-08-09,Anil Brown,anil.brown@marketplace.net,Pakistan,SKU-002,4.0,12.25,Website,49.0,True
13453,2025-08-09,Sophia Sharma,sophia.sharma@shop.com,Pakistan,SKU-002,2.0,12.27,Website,24.54,True
11747,2025-08-09,Nida  Zafar,nida.zafar@example.com,Pakistan,SKU-005,5.0,3.53,Marketplace,17.65,True
27060,2025-08-09,Rahul Tariq,rahul.tariq@eml.com,Pakistan,SKU-004,4.0,7.84,Marketplace,31.36,True
26315,2025-08-09,Faizan Noor,faizan.noor@eml.com,Pakistan,SKU-006,5.0,15.63,Website,78.15,True
12556,2025-08-09,John Raza,john.raza@shop.com,Pakistan,SKU-007,2.0,,Website,,True
20225,2025-08-09,Sophia Williams,sophia.williams@shop.com,Pakistan,SKU-002,4.0,11.65,Website,46.6,True
27793,2025-08-09,Michael Zafar,michael.zafar@eml.com,Pakistan,SKU-006,4.0,16.32,Marketplace,65.28,True
22874,2025-08-09,Ava Hassan,ava.hassan@eml.com,Pakistan,SKU-002,5.0,,Marketplace,,True
15441,2025-08-09,Michael Gupta,michael.gupta@mail.com,Pakistan,SKU-009,4.0,10.68,Marketplace,42.72,True
25045,2025-08-09,Ayesha Ali,ayesha.ali@hotmail.com,Pakistan,SKU-004,3.0,8.03,Website,24.09,True
15499,2025-08-09,Bilal Kumar,bilal.kumar@marketplace.net,Pakistan,SKU-010,1.0,30.99,Marketplace,30.99,True
26577,2025-08-09,Nida Akram,nida.akram @ hotmail.com,Pakistan,SKU-001,4.0,,Marketplace,,False
29076,2025-08-09,Ayesha Ahmad,ayesha.ahmad@example.com,Pakistan,SKU-007,1.0,0.0,Website,0.0,True
19592,2025-08-09,Michael Khan,michael.khan@shop.com,Pakistan,SKU-001,2.0,21.63,Marketplace,43.26,True
15964,2025-08-09,Sonia Ali,sonia.ali@hotmail.com,Pakistan,SKU-002,3.0,13.63,Marketplace,40.89,True
15662,2025-08-09,Emily Ali,emily.ali@mail.com,Pakistan,SKU-001,4.0,,Website,,True
17752,2025-08-09,Bilal Khan,bilal.khan@example.com,Pakistan,SKU-002,1.0,13.2,Marketplace,13.2,True
12340,2025-08-09,Emily Smith,emily.smith@hotmail.com,Pakistan,SKU-008,4.0,23.7,Website,94.8,True
27278,2025-08-09,Liam Kumar,liam.kumar @ mail.com,Pakistan,SKU-009,5.0,9.52,Marketplace,47.6,False
22031,2025-08-09,Emily Noor,emily.noor@hotmail.com,Pakistan,SKU-003,2.0,4.85,Marketplace,9.7,True
30297,2025-08-09,Priya Miller,priya@example,Pakistan,SKU-005,3.0,3.09,Marketplace,9.27,False
20284,2025-08-09,Hassan Ahmad,hassan.ahmad@shop.com,Pakistan,SKU-008,1.0,23.78,Marketplace,23.78,True
13121,2025-08-09,Sara Smith,sara.smith@@example.com,Pakistan,SKU-008,5.0,22.1,Marketplace,110.5,False
25564,2025-08-09,Amna Raza,amna.raza@mail.com,Pakistan,SKU-002,1.0,13.04,Website,13.04,True
21823,2025-08-09,Emily Noor,emily.noor@marketplace.net,Pakistan,SKU-009,5.0,9.38,Website,46.9,True
18745,2025-08-09,Nida Chen,nida.chen@mail.com,Pakistan,SKU-006,5.0,15.35,Website,76.75,True
15910,2025-08-09,Zain Iqbal,zain.iqbal@hotmail.com,Pakistan,SKU-001,1.0,21.92,Website,21.92,True
18728,2025-08-09,Ali Iqbal,ali.iqbal@mail.com,Pakistan,SKU-007,5.0,,Marketplace,,True
16057,2025-08-09,Ali Ahmad,ali.ahmad@eml.com,Pakistan,SKU-007,4.0,,Marketplace,,True
23736,2025-08-09,Arjun Miller,arjun.miller@marketplace.net,Pakistan,SKU-009,4.0,9.34,Marketplace,37.36,True
14789,2025-08-09,Ahmed Iqbal,ahmed.iqbal@eml.com,Pakistan,SKU-003,3.0,4.91,Website,14.73,True
20583,2025-08-09,Faizan Doe,faizan.doe@example.com,Pakistan,SKU-010,1.0,29.07,Website,29.07,True
22424,2025-08-09,Amna Johnson,amna.johnson@hotmail.com,Pakistan,SKU-001,4.0,19.63,Website,78.52,True
30818,2025-08-09,Zain Singh,ZAIN.SINGH@EXAMPLE.COM,Pakistan,SKU-009,2.0,10.85,Marketplace,21.7,True
22593,2025-08-09,Sonia Tariq,sonia.tariq@marketplace.net,Pakistan,SKU-007,3.0,0.0,Website,0.0,True
16786,2025-08-09,Nida Ali,nida.ali@example.com,Pakistan,SKU-002,3.0,11.36,Website,34.08,True
19263,2025-08-09,John Sharma,john.sharma@hotmail.com,Pakistan,SKU-005,4.0,3.42,Marketplace,13.68,True
26467,2025-08-09,Zain O'Brien,zain.obrien@hotmail.com,Pakistan,SKU-007,3.0,0.0,Website,0.0,True
12739,2025-08-09,Nida  Iqbal,NIDA.IQBAL@HOTMAIL.COM,Pakistan,SKU-006,5.0,14.26,Website,71.3,True
14903,2025-08-09,Noah O'Brien,noah.obrien@marketplace.net,Pakistan,SKU-003,2.0,4.87,Website,9.74,True
23891,2025-08-09,Usman Doe,usman.doe@eml.com,Pakistan,SKU-002,1.0,13.13,Marketplace,13.13,True
25389,2025-08-09,Ayesha Smith,ayesha.smith@eml.com,Pakistan,SKU-006,4.0,15.64,Marketplace,62.56,True
16015,2025-08-09,Ahmed Khan,ahmed.khan@marketplace.net,Pakistan,SKU-004,5.0,8.01,Marketplace,40.05,True
28846,2025-08-09,Sonia Doe,sonia.doe@marketplace.net,Pakistan,SKU-005,5.0,3.49,Marketplace,17.45,True
13635,2025-08-09,Meera Johnson,meera.johnson@example.com,Pakistan,SKU-009,3.0,10.98,Marketplace,32.94,True
25104,2025-08-09,Anil Johnson,anil.johnson@example.com,Pakistan,SKU-003,4.0,4.94,Marketplace,19.76,True
16157,2025-08-09,Noah Zafar,noah.zafar@marketplace.net,Pakistan,SKU-001,2.0,19.77,Marketplace,39.54,True
6719,2025-08-09,Noor Sharma,noor.sharma@shop.com,Pakistan,SKU-009,4.0,9.85,Marketplace,39.4,True
9678,2025-08-09,Noah Sharma,noah.sharma@marketplace.net,Pakistan,SKU-006,4.0,15.84,Marketplace,63.36,True
9007,2025-08-09,John  Patel,john.patel@shop.com,Pakistan,SKU-006,4.0,14.12,Marketplace,56.48,True
9038,2025-08-09,Amna Brown,amna.brown@example.com,Pakistan,SKU-004,2.0,7.82,Marketplace,15.64,True
9564,2025-08-09,Amna Miller,amna.miller@hotmail.com,Pakistan,SKU-002,1.0,11.43,Website,11.43,True
6772,2025-08-09,Emily Ali,emily.ali@marketplace.net,Pakistan,SKU-005,3.0,,Marketplace,,True
6848,2025-08-09,John Ahmad,JOHN.AHMAD@HOTMAIL.COM,Pakistan,SKU-008,2.0,22.57,Website,45.14,True
8092,2025-08-09,Jane Khan,jane.khan@marketplace.net,Pakistan,SKU-008,2.0,22.73,Marketplace,45.46,True
9977,2025-08-09,Michael Kumar,michael.kumar@@mail.com,Pakistan,SKU-006,5.0,14.41,Marketplace,72.05,False
1265,2025-08-09,Omar Khan,omar.khan@hotmail.com,Pakistan,SKU-002,3.0,11.46,Website,34.38,True
2237,2025-08-09,Laiba Iqbal,laiba.iqbal@@marketplace.net,Pakistan,SKU-004,1.0,7.9,Marketplace,7.9,False
4437,2025-08-09,John Ali,john.ali@hotmail.com,Pakistan,SKU-004,1.0,7.65,Website,7.65,True
6958,2025-08-09,Arjun Ahmad,arjun.ahmad@hotmail.com,Pakistan,SKU-010,5.0,29.32,Website,146.6,True
1154,2025-08-09,Arjun O'Brien,ARJUN.OBRIEN@MAIL.COM,Pakistan,SKU-006,4.0,15.45,Marketplace,61.8,True
2033,2025-08-09,Meera Akram,meera.akram@@shop.com,Pakistan,SKU-003,3.0,5.22,Marketplace,15.66,False
3947,2025-08-09,Olivia Raza,olivia.raza@eml.com,Pakistan,SKU-009,3.0,,Marketplace,,True
1877,2025-08-09,Meera Ali,meera.ali@eml.com,Pakistan,SKU-001,4.0,,Website,,True
7512,2025-08-09,John Chen,john.chen@mail.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
1991,2025-08-09,Jane Miller,jane.miller@example.com,Pakistan,SKU-005,2.0,2.93,Marketplace,5.86,True
20787,2025-08-08,Ava Abbas,ava.abbas@eml.com,Pakistan,SKU-008,2.0,,Website,,True
6358,2025-08-08,Nida Williams,nida.williams @ shop.com,Pakistan,SKU-002,4.0,12.8,Marketplace,51.2,False
6623,2025-08-08,Noah Qureshi,noah.qureshi@eml.com,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
15427,2025-08-08,Omar Zafar,omar.zafar@mail.com,Pakistan,SKU-003,4.0,,Website,,True
9890,2025-08-08,Olivia Khan,olivia.khan@example.com,Pakistan,SKU-010,0.0,,Website,,True
6464,2025-08-08,Huda Doe,huda.doe@hotmail.com,Pakistan,SKU-003,3.0,4.59,Website,13.77,True
7642,2025-08-08,John  Hassan,john.hassan@eml.com,Pakistan,SKU-008,1.0,21.71,Website,21.71,True
19894,2025-08-08,Sara Qureshi,sara.qureshi@mail.com,Pakistan,SKU-004,4.0,7.42,Marketplace,29.68,True
13045,2025-08-08,Meera Williams,meera.williams@hotmail.com,Pakistan,SKU-002,4.0,13.74,Website,54.96,True
27671,2025-08-08,Jane Doe,jane.doe@eml.com,Pakistan,SKU-008,3.0,22.16,Marketplace,66.48,True
6200,2025-08-08,Michael Gupta,michael.gupta@shop.com,Pakistan,SKU-006,2.0,14.92,Website,29.84,True
11062,2025-08-08,Olivia Akram,olivia.akram@marketplace.net,Pakistan,SKU-009,5.0,9.09,Marketplace,45.45,True
20545,2025-08-08,Arjun Qureshi,arjun.qureshi@example.com,Pakistan,SKU-001,5.0,19.47,Website,97.35,True
1963,2025-08-08,Huda Tariq,huda@example,Pakistan,SKU-009,1.0,9.12,Marketplace,9.12,False
1579,2025-08-08,Meera Tariq,meera.tariq@mail.com,Pakistan,SKU-010,3.0,,Website,,True
20395,2025-08-08,Amna Raza,amna.raza@eml.com,Pakistan,SKU-010,3.0,28.04,Website,84.12,True
7404,2025-08-08,Hassan Noor,hassan.noor@example.com,Pakistan,SKU-002,3.0,13.42,Marketplace,40.26,True
17631,2025-08-08,Noor Khan,noor.khan@marketplace.net,Pakistan,SKU-001,5.0,20.95,Marketplace,104.75,True
18862,2025-08-08,Olivia Singh,olivia.singh@example.com,Pakistan,SKU-010,1.0,27.78,Website,27.78,True
12868,2025-08-08,Ayesha Hassan,ayesha.hassan@@marketplace.net,Pakistan,SKU-009,,10.28,Website,,False
10493,2025-08-08,Michael Ahmad,michael.ahmad@eml.com,Pakistan,SKU-009,5.0,10.81,Marketplace,54.05,True
7235,2025-08-08,Amna  Singh,amna.singh@hotmail.com,Pakistan,SKU-001,,20.76,Website,,True
10995,2025-08-08,Jane Ali,jane.ali@mail.com,Pakistan,SKU-010,5.0,27.09,Website,135.45,True
16319,2025-08-08,Ayesha Ahmad,ayesha.ahmad@mail.com,Pakistan,SKU-005,4.0,3.13,Website,12.52,True
16814,2025-08-08,Ahmed Chen,ahmed.chen@hotmail.com,Pakistan,SKU-006,1.0,14.91,Website,14.91,True
17436,2025-08-08,Usman Brown,usman.brown@example.com,Pakistan,SKU-010,3.0,,Marketplace,,True
29752,2025-08-08,Priya Johnson,priya.johnson@shop.com,Pakistan,SKU-009,,9.81,Marketplace,,True
6987,2025-08-08,Bilal Patel,bilal.patel@marketplace.net,Pakistan,SKU-005,2.0,3.51,Marketplace,7.02,True
29776,2025-08-08,Noor Miller,noor.miller@mail.com,Pakistan,SKU-006,3.0,,Website,,True
16182,2025-08-08,Rahul Johnson,rahul.johnson@example.com,Pakistan,SKU-001,4.0,21.8,Marketplace,87.2,True
10920,2025-08-08,Faizan Doe,faizan.doe@hotmail.com,Pakistan,SKU-005,4.0,3.1,Marketplace,12.4,True
18709,2025-08-08,Sonia Noor,sonia.noor@example.com,Pakistan,SKU-005,3.0,3.23,Marketplace,9.69,True
10818,2025-08-08,Meera Miller,meera@example,Pakistan,SKU-003,4.0,5.28,Website,21.12,False
6914,2025-08-08,Arjun Zafar,arjun.zafar@eml.com,Pakistan,SKU-004,3.0,7.06,Website,21.18,True
14614,2025-08-08,Arjun Chen,arjun.chen@mail.com,Pakistan,SKU-008,2.0,21.01,Website,42.02,True
5795,2025-08-08,Faizan Akram,faizan.akram@eml.com,Pakistan,SKU-002,2.0,11.43,Website,22.86,True
30614,2025-08-08,Bilal O'Brien,bilal.obrien @ hotmail.com,Pakistan,SKU-010,2.0,27.13,Marketplace,54.26,False
22893,2025-08-08,Sonia Brown,sonia.brown@shop.com,Pakistan,SKU-006,4.0,16.42,Marketplace,65.68,True
26117,2025-08-08,John Hassan,john.hassan@mail.com,Pakistan,SKU-008,2.0,21.95,Website,43.9,True
3440,2025-08-08,Ali Siddiqui,ali.siddiqui@eml.com,Pakistan,SKU-008,5.0,,Website,,True
13830,2025-08-08,Usman Zafar,usman.zafar@hotmail.com,Pakistan,SKU-005,4.0,3.05,Marketplace,12.2,True
8929,2025-08-08,Meera Miller,meera.miller@shop.com,Pakistan,SKU-006,3.0,14.84,Marketplace,44.52,True
9211,2025-08-08,Ava Akram,AVA.AKRAM@EML.COM,Pakistan,SKU-003,4.0,4.75,Website,19.0,True
23267,2025-08-08,John Hassan,john.hassan@shop.com,Pakistan,SKU-005,3.0,2.95,Marketplace,8.85,True
13253,2025-08-08,Usman Siddiqui,usman.siddiqui@eml.com,Pakistan,SKU-004,3.0,7.44,Marketplace,22.32,True
30793,2025-08-08,Emily Iqbal,emily.iqbal@example.com,Pakistan,SKU-006,1.0,15.27,Website,15.27,True
24330,2025-08-08,Ayesha Miller,ayesha.miller@example.com,Pakistan,SKU-009,2.0,,Website,,True
3640,2025-08-08,Liam Ahmad,liam.ahmad@marketplace.net,Pakistan,SKU-001,2.0,19.55,Marketplace,39.1,True
24461,2025-08-08,John Khan,john.khan@@hotmail.com,Pakistan,SKU-007,2.0,,Marketplace,,False
13461,2025-08-08,Sara Abbas,sara.abbas@hotmail.com,Pakistan,SKU-005,4.0,3.42,Marketplace,13.68,True
13284,2025-08-08,Noah Zafar,noah.zafar@mail.com,Pakistan,SKU-001,1.0,19.44,Marketplace,19.44,True
24706,2025-08-08,Ava Gupta,ava.gupta@example.com,Pakistan,SKU-001,5.0,18.39,Marketplace,91.95,True
3958,2025-08-08,Noor Iqbal,noor.iqbal@marketplace.net,Pakistan,SKU-007,3.0,0.0,Marketplace,0.0,True
1128,2025-08-08,Huda Khan,huda.khan@example.com,Pakistan,SKU-009,5.0,9.62,Marketplace,48.1,True
1107,2025-08-08,Anil Siddiqui,anil.siddiqui@hotmail.com,Pakistan,SKU-009,5.0,10.81,Marketplace,54.05,True
4918,2025-08-08,Priya Williams,priya.williams@mail.com,Pakistan,SKU-001,0.0,19.54,Website,0.0,True
7523,2025-08-08,Liam Khan,liam.khan@shop.com,Pakistan,SKU-004,1.0,7.3,Website,7.3,True
27165,2025-08-08,Priya Khan,priya.khan@marketplace.net,Pakistan,SKU-009,1.0,9.54,Marketplace,9.54,True
11978,2025-08-08,Omar Zafar,omar.zafar@hotmail.com,Pakistan,SKU-003,3.0,5.49,Marketplace,16.47,True
22857,2025-08-08,Ali Williams,ali.williams@mail.com,Pakistan,SKU-003,5.0,4.88,Website,24.4,True
3261,2025-08-08,Ava  Akram,ava.akram@hotmail.com,Pakistan,SKU-007,2.0,0.0,Website,0.0,True
22431,2025-08-08,Noah Miller,noah.miller@mail.com,Pakistan,SKU-005,2.0,3.14,Website,6.28,True
12042,2025-08-08,Michael Siddiqui,michael@example,Pakistan,SKU-010,5.0,29.29,Marketplace,146.45,False
5487,2025-08-07,Olivia Williams,olivia.williams@eml.com,Pakistan,SKU-003,4.0,,Website,,True
25266,2025-08-07,Rahul Smith,rahul.smith @ hotmail.com,Pakistan,SKU-007,0.0,0.0,Marketplace,0.0,False
21774,2025-08-07,Hassan Doe,hassan.doe@example.com,Pakistan,SKU-002,5.0,12.79,Marketplace,63.95,True
7480,2025-08-07,Amna Khan,amna.khan@eml.com,Pakistan,SKU-005,0.0,3.05,Marketplace,0.0,True
11664,2025-08-07,Ayesha Ahmad,ayesha.ahmad@example.com,Pakistan,SKU-010,1.0,28.74,Marketplace,28.74,True
22277,2025-08-07,Arjun Siddiqui,arjun.siddiqui@mail.com,Pakistan,SKU-003,3.0,5.11,Website,15.33,True
21836,2025-08-07,Olivia Akram,olivia@example,Pakistan,SKU-004,4.0,7.59,Marketplace,30.36,False
4163,2025-08-07,Sophia Patel,sophia.patel@marketplace.net,Pakistan,SKU-005,3.0,3.51,Marketplace,10.53,True
7460,2025-08-07,Sonia Kumar,sonia.kumar@hotmail.com,Pakistan,SKU-006,5.0,13.75,Marketplace,68.75,True
17480,2025-08-07,Michael Ahmad,MICHAEL.AHMAD@MAIL.COM,Pakistan,SKU-005,1.0,3.04,Marketplace,3.04,True
26727,2025-08-07,John Yadav,john.yadav@eml.com,Pakistan,SKU-001,3.0,,Marketplace,,True
5210,2025-08-07,John Akram,john.akram@hotmail.com,Pakistan,SKU-001,1.0,21.87,Marketplace,21.87,True
17863,2025-08-07,Ali Zafar,ali.zafar@eml.com,Pakistan,SKU-004,2.0,6.85,Website,13.7,True
24437,2025-08-07,Huda Doe,huda.doe@mail.com,Pakistan,SKU-003,1.0,5.13,Website,5.13,True
12166,2025-08-07,Michael Ali,MICHAEL.ALI@MARKETPLACE.NET,Pakistan,SKU-001,5.0,21.01,Marketplace,105.05,True
25192,2025-08-07,Huda O'Brien,huda@example,Pakistan,SKU-004,2.0,7.99,Marketplace,15.98,False
27905,2025-08-07,Meera  Ahmad,meera.ahmad@eml.com,Pakistan,SKU-006,1.0,15.45,Website,15.45,True
25730,2025-08-07,Bilal Brown,bilal.brown@hotmail.com,Pakistan,SKU-001,5.0,21.94,Website,109.7,True
20064,2025-08-07,Noor Chen,noor.chen@eml.com,Pakistan,SKU-001,2.0,,Website,,True
28251,2025-08-07,Liam Tariq,liam.tariq@shop.com,Pakistan,SKU-004,1.0,8.0,Marketplace,8.0,True
11937,2025-08-07,Ahmed Williams,ahmed.williams@marketplace.net,Pakistan,SKU-005,5.0,3.55,Marketplace,17.75,True
4866,2025-08-07,Noor Iqbal,noor.iqbal@shop.com,Pakistan,SKU-001,1.0,20.59,Marketplace,20.59,True
22793,2025-08-07,Rahul Qureshi,rahul.qureshi@eml.com,Pakistan,SKU-009,4.0,9.49,Website,37.96,True
4856,2025-08-07,Ayesha Noor,ayesha.noor @ eml.com,Pakistan,SKU-007,1.0,,Marketplace,,False
9812,2025-08-07,Michael Chen,michael.chen@shop.com,Pakistan,SKU-010,1.0,31.79,Marketplace,31.79,True
28788,2025-08-07,Noah Patel,noah.patel@eml.com,Pakistan,SKU-008,2.0,21.76,Website,43.52,True
10062,2025-08-07,Ali Zafar,ALI.ZAFAR@EXAMPLE.COM,Pakistan,SKU-003,2.0,4.58,Marketplace,9.16,True
18649,2025-08-07,Arjun Chen,arjun.chen@marketplace.net,Pakistan,SKU-008,,21.38,Website,,True
18588,2025-08-07,Emily Smith,emily.smith@marketplace.net,Pakistan,SKU-004,5.0,,Website,,True
26080,2025-08-07,Noah Brown,noah.brown@example.com,Pakistan,SKU-009,5.0,10.89,Website,54.45,True
26043,2025-08-07,Ahmed Miller,ahmed.miller@mail.com,Pakistan,SKU-008,5.0,22.41,Marketplace,112.05,True
11471,2025-08-07,Meera Williams,meera.williams@shop.com,Pakistan,SKU-004,4.0,7.45,Website,29.8,True
26584,2025-08-07,Olivia Ali,olivia.ali@hotmail.com,Pakistan,SKU-010,5.0,29.71,Website,148.55,True
7036,2025-08-07,Bilal Doe,bilal@example,Pakistan,SKU-004,4.0,7.17,Marketplace,28.68,False
21469,2025-08-07,Sophia Qureshi,sophia.qureshi@shop.com,Pakistan,SKU-002,1.0,13.55,Website,13.55,True
3843,2025-08-07,Michael Akram,michael.akram@shop.com,Pakistan,SKU-006,2.0,15.07,Website,30.14,True
16752,2025-08-07,John Miller,john.miller@eml.com,Pakistan,SKU-007,5.0,0.0,Marketplace,0.0,True
9698,2025-08-07,Amna  Siddiqui,amna.siddiqui@mail.com,Pakistan,SKU-003,1.0,4.8,Website,4.8,True
14103,2025-08-07,Rahul  Iqbal,rahul.iqbal@eml.com,Pakistan,SKU-007,1.0,0.0,Marketplace,0.0,True
30885,2025-08-07,Noah Johnson,noah.johnson@shop.com,Pakistan,SKU-003,3.0,4.89,Marketplace,14.67,True
13422,2025-08-07,Meera  Abbas,meera@example,Pakistan,SKU-009,2.0,9.62,Website,19.24,False
9122,2025-08-07,Rahul Chen,rahul.chen@shop.com,Pakistan,SKU-008,1.0,19.98,Marketplace,19.98,True
16712,2025-08-07,Sonia Williams,sonia.williams@hotmail.com,Pakistan,SKU-007,4.0,0.0,Website,0.0,True
13198,2025-08-07,Sara  Khan,sara.khan@mail.com,Pakistan,SKU-002,3.0,12.55,Marketplace,37.65,True
29613,2025-08-07,Ahmed Yadav,ahmed@example,Pakistan,SKU-009,1.0,9.39,Website,9.39,False
14128,2025-08-07,Anil Singh,anil.singh@mail.com,Pakistan,SKU-002,1.0,13.59,Marketplace,13.59,True
30088,2025-08-07,Meera Chen,meera.chen@example.com,Pakistan,SKU-009,5.0,,Website,,True
14709,2025-08-07,Michael Noor,michael.noor@hotmail.com,Pakistan,SKU-009,5.0,9.93,Marketplace,49.65,True
29435,2025-08-07,Ahmed Tariq,ahmed.tariq@shop.com,Pakistan,SKU-006,3.0,16.47,Marketplace,49.41,True
15568,2025-08-06,Priya Sharma,priya.sharma@mail.com,Pakistan,SKU-003,3.0,4.76,Website,14.28,True
15786,2025-08-06,Meera Brown,meera.brown@mail.com,Pakistan,SKU-001,3.0,18.71,Website,56.13,True
6447,2025-08-06,Sonia O'Brien,sonia.obrien@mail.com,Pakistan,SKU-001,3.0,,Website,,True
9441,2025-08-06,Usman Singh,usman.singh@eml.com,Pakistan,SKU-005,5.0,3.22,Website,16.1,True
