 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD88309,02/09/2024,WIDGET B, 2 ,17, 35.98 ,Zain Iqbal
ORD70747,08-29-2024,Gadget Y,5, 5.49 ,27.45,Maria Garcia
ORD46898,2024-11-25,Gadget X, 6 , 7.00 , 42.00 ,Sara Chen
ORD55926,"Oct 14, 2024",Widget B,5,19,$99.95,Noor Hussain
ORD74886,2024-06-14,GADGET X,7,7,"64,68",Zain Iqbal  
ORD68839,11-11-2024,Widget B,7,21.99,"146,23",Ali Ahmed
ORD10572,2024-06-18,Gadget Y,4,"5,49","21,96",Zain Reyes
ORD33493,08-05-2024,Gadget X,2,"7,00","14,00",Ali Iqbal
ORD57889,07-25-2024,Widget A,6,13,82.50,Zain Patel
ORD49366,"Dec 01, 2024",Gadget Y,10,5.49,$54.90,Maria Patel
ORD83343,"Sep 26, 2024",Gadget Y,9,5.49,$49.41,Fatima Reyes
ORD44781,02-Aug-24,Widget A,2,"11,25",$18.00,Ayesha Lee
ORD89128,"Nov 26, 2024",Gadget Y,4,"5,49",$21.96,Zain Smith
ORD61745,23/12/2024,Gadget Y,7,"4,94",34,Ayesha Patel
ORD80112,26/08/2024,Widget B,1,19.99,"19,99",Ali Ahmed
ORD32962,10-11-2024,Gadget X,5,7, 35.00 ,Noor Chen
ORD98167,10-02-2024,Gadget X,6,"7,00",42,Ali Reyes
ORD89868,2024-11-07,Widget A, 4 ,11.25,45,John Lee
ORD66688,"Nov 08, 2024",Widget B,3,$21.99,65.97,Omar Chen  
ORD62222,"Sep 11, 2024",Gadget X,8,7.00,"56,00",Ali Lee  
ORD90525,20/08/2024,Widget B,10,"17,99",179.91,Fatima Garcia
ORD75019,08-09-2024,Widget A,7, 13.75 ,96,Omar Smith
ORD66321,"Dec 30, 2024",Widget B,1,$19.99,"19,99",Omar Garcia
ORD47057,25-Oct-24,Gadget Y,5,$5.49,$27.45,Noor Patel
ORD80999,29-Nov-24,GADGET X, 10 ,7, 70.00 ,Maria Hussain
ORD96748,24/07/2024,Widget B,7,$21.99, 153.92 ,John Iqbal
ORD81834,10-28-2024,SERVICE PLAN,2, 49.99 ,$99.98,John Khan
ORD99791,24-Sep-24,Gadget Y,3, 5.49 ,"16,47",Fatima Garcia
ORD93489,"Jul 12, 2024",Gadget X,7,7.70, 53.90 ,Zain Smith
ORD69015,13-Oct-24,Service Plan,8,"49,99", 399.92 ,Ali Iqbal
ORD36205,"Nov 26, 2024",Gadget X,10, 7.00 ,"70,00",Omar Khan
ORD66148,"Nov 23, 2024",Gadget Y,10,$5.49, 54.90 ,Ayesha Khan
ORD68297,10-Jul-24,WIDGET B,7,$19.99,111,Omar Smith
ORD56704,08-21-2024,Gadget Y,9,6, 54.35 ,Omar Hussain
ORD74688,08-30-2024,Widget A, 3 ,12.50,37,Zain Reyes
ORD64385,12-24-2024,Service Plan,3,49.99,"149,97",John Hussain
ORD43644,"Aug 17, 2024",Gadget X, 2 ,"6,30",$12.60,Ayesha Chen
ORD65810,2024-06-05,SERVICE PLAN,4,49.99,$199.96,Omar Lee
ORD45098,07-10-2024,Widget B,9,21.99, 158.32 ,Ayesha Khan
ORD46435,2024-12-09,Widget A,4, 12.50 ,50.00,Noor Reyes
ORD85478,03-Oct-24,Widget B,5,"19,99","99,95",Omar Patel  
ORD51651,"Jun 11, 2024",Gadget Y,4,5, 21.96 ,Ali Patel
ORD39199,25-Oct-24,Gadget X,1,7.00,7,Ali Smith
ORD29285,14-Nov-24,Widget A,4, 12.50 ,$50.00,Maria Chen
ORD12301,28-Sep-24,Widget B,5,19,79,John Chen
ORD57880,06-30-2024,Gadget X,2, 6.30 ,$12.60,Ali Chen
ORD89478,08-21-2024,Service Plan,7,44.99,$314.94,Ayesha Lee
ORD14080,12-06-2024,Gadget X,9,$7.70,69,John Chen
ORD68124,2024-07-20,Widget A,7,"13,75", 91.44 ,Sara Reyes
ORD29225,06-Sep-24,Gadget X,6, 6.30 ,37.80,Omar Smith
ORD28928,27-Jul-24,Gadget Y,2,6.04,$12.08,Ayesha Reyes
ORD14707,29-Nov-24,Gadget Y,6,5, 32.94 ,John Reyes
ORD44011,19/06/2024,Gadget Y,7, 6.04 , 42.27 ,Zain Patel
ORD37542,09-27-2024,Service Plan,2,49, 99.98 ,Noor Garcia
ORD92206,09-08-2024,WIDGET B,7, 17.99 ,125,Ayesha Chen
ORD12214,2024-11-23,Gadget Y,7,$5.49, 46.12 ,Ali Hussain
ORD81673,"Jun 26, 2024",WIDGET B,10,17.99,$179.91,Ali Reyes
ORD88117,10/06/2024,Widget A,1,13, 13.75 ,Zain Smith
ORD40273,28-Jul-24,Gadget X,9,7,$69.30,Maria Khan
ORD76982,05/11/2024,Gadget Y,9,"5,49",49,Ali Reyes
ORD32388,2024-12-24,Widget B,2,"19,99",39.98,Maria Smith
ORD90985,11-02-2024,Widget B, 9 ,"19,99","179,91",Zain Chen
ORD50811,2024-06-17,Gadget X,8,$7.00,"56,00",Ali Lee
ORD24920,23-Aug-24,Gadget Y,9,4,35,Noor Reyes
ORD28628,07-30-2024,GADGET X,5,"7,00",35,Noor Garcia
ORD40395,2024-12-27,Gadget Y,7,5,$38.43,Noor Hussain
ORD76326,"Nov 17, 2024",Widget B,2,"19,99",$39.98,Noor Smith
ORD76721,09-09-2024,Service Plan,4, 49.99 ,"159,97",Hassan Lee
ORD59271,12-06-2024,Gadget X,2, 6.30 ,12,Omar Khan
ORD49307,2024-08-14,Gadget Y,8,"5,49", 43.92 ,Maria Chen
ORD92196,"Oct 03, 2024",Gadget X,10,7.00,$70.00,Hassan Ahmed
ORD83995,10-20-2024,Widget A,5,"12,50",62,Ali Patel
ORD73812,25/12/2024,Gadget Y,5, 5.49 ,$27.45,Zain Iqbal
ORD41636,07-22-2024,Widget A,3,13.75, 41.25 ,Omar Smith
ORD64475,"Sep 05, 2024",Gadget Y,8,5,43.92,Ali Smith
ORD41524,11/08/2024,Widget B,1,$19.99,$19.99,John Patel  
ORD37362,"Dec 03, 2024",Gadget Y,7,4,34.59,Sara Reyes
ORD52912,2024-07-09,Gadget X,5, 7.70 ,$40.43,Maria Ahmed
ORD57250,2024-09-20,Gadget X,3, 7.70 ,23,Hassan Iqbal
ORD56753,06/12/2024,Gadget Y,10,$5.49,54,Omar Garcia
ORD15895,06-07-2024,Widget B,9,"19,99",$170.91,John Garcia
ORD82001,11-Sep-24,Gadget Y,3,$5.49,"16,47",Fatima Lee
ORD57342,08-10-2024,Gadget Y,2, 5.49 ,$10.98,Maria Ahmed
ORD87117,09-26-2024,Service Plan,9,$54.99,494.90,John Khan
ORD67778,2024-10-05,GADGET Y,7, 5.49 , 38.43 ,Ali Khan
ORD72970,08-02-2024,Widget A,5,12.50,"62,50",Ayesha Iqbal
ORD92746,2024-06-27,Widget A,8,11.25,108,Zain Hussain
ORD69525,14-Jun-24,Gadget Y,9,$5.49,59.29,Maria Garcia
ORD11603,12-Sep-24,Widget A,1,12,"11,88",Ali Hussain
ORD47788,2024-12-07,WIDGET A,2,12,25.00,Sara Hussain
ORD87178,"Oct 23, 2024",Widget B,1,19,$19.99,Zain Smith
ORD46421,10-Jun-24,Widget A,6,$12.50,$75.00,Ali Hussain
ORD22531,11-17-2024,Service Plan,1, 49.99 ,$47.49,Noor Ahmed
ORD57660,17/07/2024,Service Plan,7,$49.99,"349,93",Maria Iqbal
ORD38387,08-17-2024,Widget B,9, 21.99 ,197.90,Hassan Garcia
ORD35339,08/08/2024,Widget B,1,17,17,Ayesha Garcia
ORD91931,09-01-2024,Widget B,10,21,219.89,Maria Smith
ORD62990,"Sep 03, 2024",Gadget X,10,$7.00,$70.00,Zain Khan
ORD49340,"Jun 27, 2024",Gadget X,8, 7.00 ,$56.00,John Reyes
ORD61617,20-Sep-24,Gadget X,4,7, 28.00 ,Zain Hussain
ORD36548,11-29-2024,Gadget Y,8,4,31,Omar Lee
ORD39439,08-22-2024,Gadget X,4, 7.00 ,$28.00,Noor Khan
ORD80569,08/07/2024,GADGET X,10, 7.70 , 77.00 ,Sara Iqbal
ORD98317,07-Oct-24,WIDGET A,2,$13.75,27.50,Ali Lee
ORD72126,2024-07-04,Gadget Y,1,6.04, 6.04 ,Omar Reyes
ORD12503,2024-10-21,Widget B,7,$19.99,"139,93",Omar Lee
ORD67936,10-Sep-24,Widget B,6,$19.99,"119,94",Maria Iqbal
ORD88361,28-Jun-24,Gadget Y, 3 ,"4,94",14,Noor Garcia
ORD97525,29-Jun-24,Widget B,7,21,153,Fatima Khan
ORD39385,"Jul 26, 2024",Gadget X,4,6.30, 20.16 ,Ali Ahmed
ORD84407,2024-11-02,Gadget X,10,$7.00,"70,00",John Lee
ORD73180,11-16-2024,Widget B,5,17.99, 89.95 ,John Ahmed
ORD66906,05-Oct-24,Service Plan,4,49.99,209.96,John Patel
ORD96205,22/06/2024,Widget A,1,12.50, 12.50 ,Omar Iqbal
ORD81341,09/06/2024,Widget A,10,11.25,$118.12,John Chen
ORD49631,20/10/2024,Gadget X,3,7.00,21,Noor Ahmed
ORD87552,"Jun 26, 2024",Widget B,9,21.99,207.80,Fatima Ahmed
ORD22813,"Oct 28, 2024",Gadget X,1,7.00, 7.00 ,Zain Ahmed
ORD79942,2024-09-26,Gadget X,6, 7.00 ,42,Fatima Chen
ORD66190,2024-07-19,Service Plan,2,49.99,99,John Patel
ORD59669,02/07/2024,SERVICE PLAN,5,49.99,249.95,Sara Lee
ORD53449,14/06/2024,Gadget Y,10,6, 60.39 ,John Hussain
ORD33003,12-11-2024,Gadget Y,5,5,28.82,Fatima Patel
ORD46165,10-12-2024,SERVICE PLAN,6, 54.99 , 329.93 ,Ayesha Khan
ORD92400,"Nov 27, 2024",Gadget X,7,$7.70, 53.90 ,John Smith
ORD93643,03/12/2024,Widget A,8,"12,50",100.00,John Iqbal
ORD96944,2024-06-11,WIDGET A,5,12,59,Hassan Garcia
ORD68337,"Dec 17, 2024",Widget A,1,12,12.50,John Ahmed
ORD11010,2024-09-29,Gadget Y,3,5.49,$16.47,Hassan Lee
ORD32936,"Oct 21, 2024",Widget B,5,"19,99", 99.95 ,Ayesha Hussain
ORD48949,"Jun 09, 2024",Widget A,5, 12.50 ,$65.62,Maria Ahmed
ORD55485,"Nov 18, 2024",Widget A,6,$12.50, 75.00 ,Noor Smith  
ORD67236,2024-08-14,Widget A,6, 13.75 , 82.50 ,Ayesha Khan
ORD19540,06-07-2024,Gadget X,2,$6.30, 12.60 ,Maria Smith
ORD22531,"Nov 15, 2024",Gadget X,5,"7,70",$38.50,Zain Khan
ORD98360,10-21-2024,Service Plan,4,49, 199.96 ,Ali Lee
ORD25126,18-Nov-24,Widget B,2,19,$39.98,Omar Patel
ORD53507,20-Oct-24,Gadget X,6, 7.70 ,46.20,Zain Garcia
ORD10086,2024-12-31,Gadget Y,10,"6,04",$60.39,Zain Patel
ORD59448,18/06/2024,Widget A,7,$12.50,"87,50",Maria Reyes
ORD51726,"Jul 07, 2024",Gadget Y,7, 5.49 , 38.43 ,Zain Khan
ORD12686,10-Oct-24,Gadget X,4, 7.70 , 30.80 ,Omar Garcia
ORD75391,17/07/2024,Gadget X,1,$6.30,"6,30",Hassan Lee  
ORD14182,08-10-2024,Widget A,8,"12,50",100,Noor Ahmed
ORD70101,12-Aug-24,Service Plan, 1 ,54,"65,99",Hassan Hussain
ORD37904,07-27-2024,Widget B,10,"19,99",$199.90,Sara Hussain
ORD28258,13/10/2024,GADGET Y,4, 5.49 ,$21.96,Noor Patel
ORD73618,2024-08-15,Widget B,10,"19,99",199,Zain Smith
ORD41554,"Oct 30, 2024",Widget B,7,21.99,$153.92,Maria Khan
ORD40228,10-29-2024,Widget B,9,19.99,179.91,Omar Ahmed  
ORD85557,"Aug 01, 2024",WIDGET B,4, 19.99 , 79.96 ,Ali Khan  
ORD86253,13/11/2024,Gadget X,7,"7,00","49,00",Fatima Ahmed
ORD88604,19/08/2024,Widget A, 8 ,$11.25,"90,00",Ayesha Smith
ORD60471,11-14-2024,Gadget Y,8,"4,94",39,John Lee
ORD25501,2024-11-05,Gadget X,6,7.00,42,Omar Iqbal
ORD55167,16-Jul-24,GADGET Y,7,5.49,"36,51",Fatima Chen
ORD91913,"Jun 16, 2024",Widget B,3,19,47,Ali Iqbal
ORD66043,2024-07-23,Gadget X,4, 7.00 ,$33.60,Sara Smith
ORD47287,"Nov 13, 2024",Service Plan,6,54.99,$329.93,Noor Garcia  
ORD42091,25-Sep-24,Gadget X,4,$6.30,25.20,Ayesha Smith
ORD96337,08/11/2024,Service Plan,7,54, 384.92 ,John Ahmed
ORD99523,06/10/2024,Gadget Y,6, 4.94 ,31.13,Sara Garcia  
ORD60834,23/12/2024,Gadget X,3,7,$23.10,Maria Ahmed
ORD46654,08-20-2024,Gadget X,4,7,28,Noor Reyes
ORD67840,09-Oct-24,Gadget X,10,"7,70",80.85,Ali Garcia
ORD10761,"Sep 14, 2024",Service Plan,3, 44.99 ,134.97,Hassan Khan
ORD68629,09-15-2024,Gadget Y,3,4.94, 14.82 ,Ayesha Garcia
ORD28151,06-19-2024,Widget B,10,19.99,$199.90,John Reyes
ORD97573,04-Dec-24,Widget A,5,12,$62.50,Maria Ahmed
ORD95909,14-Jun-24,Gadget Y,1, 5.49 ,"5,49",Fatima Chen
ORD28876,16/12/2024,Widget B,4,21.99,"87,96",Maria Ahmed
ORD62455,14/12/2024,Gadget Y,1, 6.04 ,5.74,Sara Ahmed
ORD29863,06-07-2024,Widget A,9,$12.50,"112,50",Zain Lee
ORD65425,24-Sep-24,Service Plan,7,$49.99, 349.93 ,Noor Iqbal
ORD21245,11-26-2024,WIDGET B,7, 19.99 ,139,Noor Smith
ORD64959,11/08/2024,Service Plan,1,"49,99",49.99,Noor Lee
ORD10119,"Jun 20, 2024",Widget A,6,"12,50", 75.00 ,Ali Chen
ORD78671,2024-12-05,Service Plan,10,49.99,"499,90",Ayesha Ahmed
ORD76711,08-27-2024,Widget A,4, 12.50 ,40,John Reyes
ORD35832,11-Jun-24,Service Plan,1,"49,99",49,Sara Reyes
ORD44375,2024-06-10,Widget A,10,12, 150.00 ,Zain Lee
ORD22243,28-Jun-24,Gadget X,9,7, 69.30 ,Noor Reyes
ORD56694,"Oct 27, 2024",Service Plan,4,49.99,159.97,Maria Chen
ORD56732,11-12-2024,Service Plan,2,44, 89.98 ,Maria Lee
ORD42435,"Oct 27, 2024",Service Plan,9,49,449.91,Fatima Reyes  
ORD99301,"Aug 24, 2024",Service Plan,5, 54.99 ,274.95,Ayesha Khan
ORD36805,"Jul 11, 2024",GADGET Y,3, 6.04 ,$18.12,John Hussain
ORD18025,07-13-2024,Gadget X,3,6,$18.90,Ali Chen
ORD11003,2024-10-16,Service Plan,8,49,$399.92,Zain Smith
ORD71491,09-25-2024,Widget A,2,$11.25,22,Zain Iqbal
ORD18058,06-03-2024,Gadget Y,2,$5.49,"10,43",Fatima Lee
ORD55717,2024-12-07,Gadget Y,8, 6.04 ,57,Sara Iqbal
ORD55857,2024-12-15,Gadget Y,7, 6.04 ,42,Zain Lee
ORD12107,05/06/2024,Service Plan,6,49,"314,94",Ayesha Reyes
ORD33894,03/07/2024,Widget A,10, 12.50 ,125,Ali Hussain
ORD41882,16-Sep-24,WIDGET A,2,12.50,"25,00",Ali Ahmed
ORD29843,09-16-2024,Widget A,1, 11.25 ,$13.50,John Reyes
ORD82916,23/07/2024,Widget B,6,"19,99",119.94,Noor Smith
ORD71865,24-Oct-24,Widget A,5,13,68,John Lee  
ORD37219,24/06/2024,Gadget Y,3, 6.04 ,18,Zain Hussain
ORD31816,02/12/2024,Gadget Y,3,5.49,13.18,Sara Garcia
ORD12289,08-21-2024,Widget A,10,"12,50",$125.00,Fatima Ahmed
ORD17473,13/11/2024,Widget B,4,19,$79.96,Ali Ahmed
ORD14943,2024-10-29,Widget A,9, 11.25 ,101.25,Ali Garcia
ORD15879,07-15-2024,Service Plan,4,49.99, 199.96 ,Hassan Patel
ORD40161,2024-06-13,Gadget X,4,$7.70,30,Hassan Chen  
ORD20793,"Jul 06, 2024",WIDGET B,7,"17,99",132.23,Maria Lee
ORD21570,10/06/2024,Gadget X,9,7.00,63,Fatima Lee
ORD48039,07-06-2024,Widget A,9,$11.25, 101.25 ,Ayesha Reyes
ORD56658,"Nov 13, 2024",Widget A,2,13,27.50,Zain Reyes
ORD26418,16/11/2024,Service Plan,9,49,"449,91",Ali Ahmed
ORD93870,12/07/2024,GADGET Y,7,5,38,Zain Chen
ORD35521,09-23-2024,GADGET Y,2,$6.04, 12.08 ,Zain Patel
ORD86510,08-01-2024,Gadget X,10, 6.30 ,66,Hassan Iqbal
ORD75012,06-Sep-24,GADGET X,1,"6,30", 6.30 ,Ali Hussain
ORD48129,02-Jul-24,Gadget Y,2, 6.04 ,12.08,Hassan Patel
ORD61967,2024-08-29,Widget A,9,"11,25",101.25,Ali Hussain  
ORD89097,18/07/2024,Gadget X,5, 6.30 , 31.50 ,Fatima Hussain
ORD92111,2024-07-30,Widget A,3,$11.25,27.00,Sara Chen
ORD74671,10-Aug-24,Widget B,10,"19,99",$199.90,Hassan Lee
ORD37632,2024-12-28,Widget A,9,12.50,112,Ayesha Khan
ORD32644,07-Sep-24,Gadget Y,3,5,16,John Khan
ORD22061,24-Dec-24,Gadget X,5,"7,70",38,John Khan
ORD74611,12-19-2024,Widget B,6,$19.99,119.94,John Iqbal
ORD80314,17-Nov-24,Gadget Y,6,$4.94, 31.13 ,Ayesha Hussain
ORD92572,"Jul 11, 2024",Gadget Y,8,"5,49",$43.92,Hassan Khan
ORD71965,02-Sep-24,Service Plan,8,"49,99",399,Noor Chen
ORD43006,16-Aug-24,Widget B,7,17.99,"125,94",Maria Khan
ORD88103,2024-07-15,Service Plan,5,54.99,"274,95",Hassan Patel
ORD71268,23-Sep-24,Widget B,8,"19,99","159,92",Ali Lee  
ORD65274,06/07/2024,Gadget X,9,7.00,"50,40",Ali Smith
ORD37488,27-Aug-24,Widget B,2,"19,99",$39.98,Ayesha Reyes
ORD53333,19-Jul-24,Widget A,2,12.50,$26.25,Omar Hussain
ORD44628,07-09-2024,Service Plan,7,54.99, 384.92 ,Maria Reyes
ORD98722,08-29-2024,Gadget X,5,7, 35.00 ,Sara Patel
ORD72473,18/11/2024,Gadget X,6,7,42,Hassan Reyes
ORD64490,2024-09-25,Widget B,4,$21.99,"87,96",Fatima Hussain
ORD31860,2024-12-12,Gadget Y,5, 5.49 ,32.94,Zain Reyes  
ORD91452,16/06/2024,Gadget Y,10,5.49,$65.88,Noor Patel
ORD74758,16-Jun-24,Gadget X,6, 7.00 ,$42.00,Omar Reyes
ORD32707,12-Dec-24,Widget B,5, 19.99 ,99.95,John Chen
ORD96189,14/08/2024,Widget B,1,19,19.99,Hassan Chen
ORD24033,08-03-2024,GADGET X,3,7,$23.10,Noor Patel
ORD48378,30-Oct-24,Widget A,5,$12.50,$50.00,Omar Patel
ORD21082,2024-06-10,Widget B, 10 ,"21,99",$219.89,Noor Ahmed
ORD89292,03/07/2024,GADGET Y,6,$5.49,32,Hassan Patel
ORD75984,"Oct 04, 2024",Widget B,10, 19.99 ,"189,90",Fatima Lee
ORD73444,"Jun 30, 2024",Widget A, 6 ,12,"75,00",Maria Patel
ORD20613,2024-09-04,Widget B,1,19.99,$19.99,Ali Smith
ORD78254,02/08/2024,Service Plan,8,"44,99",359.93,Hassan Patel
ORD61983,06-13-2024,Widget B,1,19,18,Maria Garcia
ORD29162,01/08/2024,GADGET Y,9, 4.94 ,35,Hassan Ahmed
ORD23124,02/08/2024,Widget B, 5 ,$21.99,$115.44,Zain Chen
ORD32781,"Jun 09, 2024",Service Plan,4, 49.99 ,199,Ayesha Iqbal
ORD84100,21-Nov-24,Widget A,8,12.50, 100.00 ,Noor Garcia
ORD34141,2024-06-12,Widget A,1,12.50,13.12,Fatima Ahmed
ORD57865,21/12/2024,Widget A,9,$11.25, 101.25 ,Maria Ahmed
ORD86564,12-10-2024,Widget A,10,"12,50","125,00",Omar Patel
ORD55104,"Aug 26, 2024",Gadget Y,2,4.94,11,Sara Chen
ORD65791,"Aug 01, 2024",Service Plan,6,54,395.92,Maria Hussain
ORD35637,2024-10-18,Service Plan,8,$49.99,$399.92,John Iqbal
ORD61246,06/09/2024,Widget B,8,21.99,175.91,Sara Reyes
ORD49084,15/07/2024,Widget A,6,12.50, 75.00 ,Omar Lee
ORD72809,07-Jun-24,Gadget X,7,7,49,Ali Lee
ORD40320,01-Jun-24,Widget A,5,$11.25,$56.25,Sara Hussain
ORD29001,2024-12-17,SERVICE PLAN,2,49,$99.98,John Ahmed
ORD59429,08/12/2024,Widget B,10,$19.99,"239,88",Fatima Ahmed  
ORD80316,"Jun 30, 2024",Gadget Y,10,"6,04", 60.39 ,Noor Chen
ORD72529,2024-08-12,Service Plan,10,"54,99",$549.89,Sara Reyes
ORD63637,2024-12-20,GADGET X,7, 7.00 ,49.00,Ali Iqbal
ORD99746,28/11/2024,Gadget X,7,7.00,58,Maria Hussain
ORD64318,27/06/2024,Gadget Y,10,5, 54.90 ,Sara Ahmed
ORD78885,2024-11-24,Service Plan,10,44.99,427.41,Fatima Ahmed
ORD34710,21/12/2024,Widget B,2,21,$43.98,Sara Reyes
ORD45095,2024-10-27,Widget A,1,$12.50,$12.50,Noor Hussain
ORD53634,07/10/2024,Widget B,6, 21.99 , 131.93 ,Sara Smith
ORD38551,11-02-2024,Widget B,3,19.99,"59,97",Sara Patel
ORD83092,2024-06-18,Gadget X,8,$7.70,61,Ali Ahmed
ORD84900,01-Nov-24,Gadget X,6,"7,00",39.90,Maria Iqbal
ORD41766,06-03-2024,Gadget Y, 10 , 6.04 , 60.39 ,Omar Garcia
ORD80566,27-Sep-24,Widget B,5, 19.99 ,99.95,Fatima Reyes
ORD53073,2024-11-14,Widget A,7,$13.75, 96.25 ,Fatima Lee
ORD72681,11-25-2024,Widget B,2,21.99,$43.98,John Smith
ORD45438,2024-06-25,Service Plan,9,49,$449.91,Hassan Lee
ORD11889,25/06/2024,Service Plan,2,"49,99", 99.98 ,John Smith
ORD30623,"Nov 25, 2024",Gadget X,4,7,29.40,Sara Chen
ORD54087,09-15-2024,Gadget X,1,6.30,"6,30",Ayesha Patel
ORD35234,28/09/2024,Widget A,6,"12,50",75.00,Noor Khan
ORD60533,06-20-2024,WIDGET A,1, 12.50 , 12.50 ,Noor Smith
ORD41701,"Oct 01, 2024",Gadget Y,7, 6.04 ,$42.27,Noor Hussain
ORD22225,24-Oct-24,Gadget X,2,$7.00,14.00,Noor Lee
ORD46758,15/11/2024,Widget B,5, 19.99 ,"99,95",Omar Lee
ORD77815,"Oct 16, 2024",Service Plan,4,"49,99", 199.96 ,Omar Iqbal
ORD14886,08-Oct-24,Gadget Y,6,$5.49, 31.29 ,Hassan Chen  
ORD45256,23/07/2024,Gadget X,1, 6.30 , 6.30 ,Noor Hussain
ORD72862,09-Nov-24,WIDGET A,4,11,$45.00,Maria Patel
ORD63065,2024-08-24,Widget A,5,13.75, 65.31 ,Maria Garcia
ORD69680,"Jul 25, 2024",Gadget X,5, 6.30 ,31,Fatima Patel
ORD69897,2024-06-05,Gadget Y,2,6,12.08,John Patel
ORD13449,"Dec 12, 2024",Widget B,9,19.99,179,Maria Iqbal
ORD95540,2024-08-26,Widget A,9,11.25,"101,25",John Patel
ORD36792,"Aug 12, 2024",Widget B,6, 17.99 ,107.95,John Hussain  
ORD53925,18/12/2024,Gadget Y,7,4,34.59,Hassan Garcia
ORD66968,"Jun 19, 2024",GADGET Y,9,4.94,46.69,Hassan Hussain
ORD41551,"Oct 16, 2024",Gadget X,8,"7,70",61.60,Omar Lee
ORD42046,12/12/2024,GADGET Y,9,"5,49",$49.41,Ali Ahmed
ORD28520,2024-09-21,Service Plan,10, 54.99 ,549.89,John Chen
ORD74189,2024-09-26,Gadget X,9,$7.70,69,Hassan Khan
ORD38263,08-04-2024,Gadget X,5,7, 35.00 ,Omar Lee
ORD98377,"Jul 09, 2024",Widget B,4,19.99,79.96,Fatima Lee
ORD49512,11/08/2024,Gadget X,8,7,61,Ayesha Iqbal
ORD15392,"Oct 09, 2024",Service Plan,9,"44,99","404,92",Noor Garcia
ORD47389,07/10/2024,Gadget X,3,6,"18,90",Ali Lee
ORD83082,2024-09-30,Gadget X,1,7,"7,00",Sara Garcia
ORD49065,23/06/2024,Widget A,6,13.75,82.50,Ali Khan
ORD14390,21-Dec-24,Gadget Y,6,$6.04,"36,23",John Hussain
ORD53716,15/11/2024,Gadget Y,6,$5.49,$32.94,Omar Iqbal
ORD97963,13-Dec-24,Widget A,1,12.50,$12.50,John Patel
ORD65235,20-Jun-24,Widget A,10,11,112.50,Sara Chen
ORD75848,07-26-2024,Gadget Y,5,"6,04",30,Sara Chen
ORD76993,"Oct 03, 2024",Widget A,5,13,68,Zain Smith  
ORD58872,30-Nov-24,Widget B,6, 21.99 , 131.93 ,Noor Ahmed
ORD40496,25/11/2024,Widget B,1,19,"19,99",Ali Hussain
ORD41715,2024-11-07,Service Plan,7,"49,99",349.93,Ayesha Ahmed
ORD50413,03-Oct-24,Gadget X,8,7.00, 56.00 ,Maria Smith
ORD49642,12-29-2024,Widget B,1,"19,99",$19.99,Ayesha Chen
ORD56838,"Jun 22, 2024",Service Plan,7,54,$384.92,Sara Lee
ORD98383,19/07/2024,Widget A,3,"12,50",37,Maria Chen
ORD91526,"Oct 13, 2024",SERVICE PLAN,6, 49.99 ,"299,94",Noor Patel
ORD49791,11-28-2024,Widget A,3,"11,25",33.75,Omar Reyes
ORD38197,16-Oct-24,Widget B,2, 17.99 ,35.98,Ali Lee
ORD43842,07/09/2024,Widget B,5,"19,99",99.95,Noor Hussain
ORD41740,13/12/2024,Widget A,10,12,"131,25",Sara Ahmed
ORD35774,2024-08-03,Widget A,6,12.50,75.00,Ayesha Khan
ORD68953,21-Sep-24,Service Plan,2,49, 99.98 ,John Hussain
ORD66643,31-Jul-24,Gadget X,6, 7.00 ,39,Noor Patel
ORD64653,"Aug 18, 2024",Widget A,10,12,100.00,Ali Khan
ORD79001,"Nov 10, 2024",Widget B,3, 19.99 , 47.98 ,Hassan Smith
ORD75433,31-Aug-24,Gadget Y,3,6,18.12,Zain Lee
ORD21318,08/12/2024,WIDGET A,1,"12,50",$12.50,Zain Reyes
ORD29106,08-Jun-24,Widget A,8,12,"100,00",Ayesha Chen
ORD89961,08-29-2024,Widget A,5, 12.50 ,50.00,Hassan Chen
ORD15756,13/08/2024,Service Plan, 1 ,"49,99","49,99",John Reyes
ORD62315,2024-11-25,Service Plan,6,"49,99", 299.94 ,Noor Chen
ORD44024,07-23-2024,Widget A,2,13,$27.50,Zain Chen
ORD76905,22-Sep-24,Gadget Y,6, 6.04 ,36.23,Ayesha Iqbal
ORD94823,2024-07-03,Widget B,10,$19.99,199.90,John Reyes
ORD68617,2024-06-21,Service Plan,10,$49.99,"499,90",Zain Patel
ORD42229,22-Oct-24,Widget B,10,19.99, 199.90 ,Ali Hussain
ORD83504,"Aug 01, 2024",Service Plan,6,49,299.94,Noor Hussain
ORD61621,05-Oct-24,Widget A,9,12, 112.50 ,Omar Hussain
ORD87725,13/07/2024,Gadget X,9, 7.00 , 63.00 ,Ali Ahmed
ORD58957,"Jul 24, 2024",Widget A,7, 11.25 ,78,Fatima Iqbal
ORD90060,09-11-2024,Gadget X,6,"6,30", 37.80 ,Fatima Hussain
ORD93385,07-22-2024,Widget A,8, 12.50 , 100.00 ,Noor Reyes
ORD46232,23/06/2024,Widget A,5,11,56.25,Sara Patel
ORD53862,07-28-2024,Gadget X,10,7.70,77,John Ahmed
ORD88492,18/09/2024,Widget B,1,"19,99",$19.99,Ali Ahmed
